2457636.51418   30.73188012530172     13.120803087958398  -4.571577979086394     1.4817646196303984 0.8167713978370066 0.002862397883062995  0.6987392571539163 0.002434372262098118  0.5952445282736294 0.0021397089266896978 0.9724423303158727 0.0041521113341760375 0.42398426 0.0012511738952969051 0.7698057  0.0023544515125531913 0.72363454 0.001899267941701851   -8.46995              4.57608            4.22215576 0.02756014 23.90769643 0.10933983
2457654.48792   49.94466209563798     14.39955447228054   -1.6532905687722514    1.82244855081212   0.8154959948893479 0.0032230032384277392 0.6954448526302994 0.0027089476941339697 0.592397946741424  0.002430254061784941  0.983236431086294  0.004652393928106193  0.42317924 0.0013881250291228437 0.76767635 0.002652419289646498  0.72431463 0.0021486580709465576   2.0224499999999996   5.075060000000001  4.23372046 0.02912521 23.93572937 0.11546719
2457656.51043    3.460122181660829    12.881901448600477  -0.3074442420494459    1.1596650377491167 0.8187063106258915 0.002768076810640913  0.686762944651929  0.002352267424077095  0.5902804457148875 0.0020755211664967585 0.9807192024429463 0.0037439464465573876 0.42643365 0.0011374606812174037 0.7589915  0.0022700374679813905 0.73343086 0.0018935595671800206  -6.94977              4.2464             4.22908304 0.02781499 23.87131397 0.1100455 
2457693.4234    24.7447744652775      11.799623116381643  -0.053258422885989254  1.4095063960339975 0.8241512952503386 0.0025491199270346395 0.6927781286217756 0.002145411282765952  0.5969461123939548 0.0019080585189944618 0.9595488415093822 0.00365804423612485   0.4258095  0.0011019076551370556 0.7644088  0.0021004694934313884 0.73584056 0.0017206306050888142 -10.04186              4.09068            4.23419391 0.02878202 23.86072579 0.11372116
2457695.31441   26.525836550577424    10.149433811344354   3.48463124820928      1.4619756795453096 0.8259097022699153 0.002391520263323275  0.6873211021058058 0.001998293779550298  0.5869428273200277 0.0017506997008834837 0.9726977900262914 0.0034384168338763106 0.4273693  0.0010361487245599398 0.7664926  0.001968553016234854  0.73732173 0.001628517150827804   -8.1209               3.83014            4.23519879 0.0275382  23.84832955 0.10872916
2457706.28461   16.0009048373595      10.923169072982676   7.803083686715942     1.207273317197696  0.819594738336271  0.00243221499671331   0.6920592507629976 0.0020511004023550765 0.5922489735920538 0.001807071629785772  0.9679712609107416 0.0034563097728923836 0.42978516 0.0010579215411177655 0.7597663  0.0019878495538058123 0.73472404 0.0016754373033283176  -6.01012              3.9243000000000006 4.23306527 0.02805251 23.76487485 0.1103911 
2457819.71162  -25.444097165479608    13.400954381102826  -2.5910317207030222    1.3613065006973086 0.8274711437144032 0.0026185357418099598 0.7101337916039736 0.002220936277160127  0.5920385271308083 0.0019875929164462664 1.1050548747128086 0.004300753218737515  0.42494708 0.0011658071295352782 0.75853336 0.0021651388200555144 0.7299133  0.0017879538075472328 -11.53619              4.28072            4.24655272 0.02763777 23.96868741 0.10949784
2457851.63089    5.577688564719085    22.0015558886116     1.9601329425334446    2.498097099647545  0.815638907180615  0.003816157675142564  0.6939752160322724 0.003340388440315958  0.5932723297987581 0.0029727701880007985 1.0484461633907118 0.0066688929226899315 0.42670366 0.001845932249736446  0.75859505 0.003235846100226422  0.7294267  0.0025992731953888466  -8.36192              6.57136            4.23455769 0.02763559 23.82973325 0.10903561
2457854.65204    7.453992137362322    17.47769276193146    3.886243832307956     2.061816399071933  0.8149256866274575 0.003090606174376004  0.7012049069484539 0.0026017095163567254 0.595046208305347  0.0023258923886179685 0.9738931077035514 0.004835318338038484  0.42709097 0.0014365927318163267 0.7551071  0.0025348337360614113 0.73560417 0.0021233789033770394  -0.26039              5.1297299999999995 4.2624198  0.02934781 23.84159336 0.11533041
2457907.64037   13.577631755495705    24.61909606481188   -7.893977028859761     2.5250238795174518 0.820714723952177  0.004186283559548857  0.6996261975091376 0.003658856704657951  0.6003991215378075 0.0032565433593559033 1.0460101847717629 0.007275751569965461  0.41727886 0.0020152547276938884 0.7700041  0.003674660216497429  0.7177678  0.0028078947465727698  -4.37395              7.16684            4.23869947 0.02894662 23.97299392 0.11485309
2457909.60364   37.900457921976454    22.314266476986553  -9.572051943475218     2.308304711816701  0.81763968717441   0.004020628406421729  0.7011605635969144 0.003490951994017515  0.5926700148723667 0.003100491894852946  0.9793595211286502 0.00682597136349202   0.42452437 0.0019889466290726777 0.76424265 0.00347145839557083   0.723487   0.002727543191826591   -2.09189              6.93666            4.21966848 0.03003302 23.953711   0.11944313
2457910.63783   13.033147018165705    18.97088033764265   -4.702101531402961     2.5040160529178688 0.8180760656467406 0.00334051390143464   0.7004800261441139 0.0028654748374157563 0.6014169709443011 0.0025464599386580446 1.0287987096850089 0.005521173025576551  0.42407298 0.0015683752449432806 0.763593   0.0028688738543842392 0.72895837 0.0022765311383780916   2.70398              5.69479            4.25455372 0.0260395  23.94357457 0.10291937
2457911.59245   25.375009349516635    12.745072108297528   2.6783510185663464    0.9613609053149503 0.8142110053367597 0.0021745440567594015 0.6979013768888609 0.0018222475647593351 0.5912587703387432 0.001625027104819502  0.9865661676443607 0.0032611800468140537 0.4219985  0.000958667919839661  0.7611095  0.0018301713129304639 0.7264372  0.0015177241073911186  -2.0259               3.59615            4.25010695 0.02870254 23.86795441 0.113148  
2457914.63544   22.285996091966307    12.52873710088858    2.5296843152563593    1.9807583016209451 0.8133199112850497 0.002510029193881395  0.7050812397365608 0.002149480102816881  0.5978509401781441 0.0019092475999423718 1.0551074029540073 0.003997827232641936  0.42369425 0.0011299819141683029 0.7705894  0.002175089428679369  0.71504086 0.0017087508662991327  -5.94804              4.17783            4.2479667  0.02734952 23.83940493 0.10771578
2457915.57267   14.128065967579538    12.0782156395594     3.6743710947061636    2.195767086585483  0.8154463296170571 0.002530660243565646  0.6985336873231663 0.0021368914289848625 0.5945134648888896 0.0018726605473499797 1.014060207621377  0.003961856023872158  0.42119747 0.0011324521427452522 0.7642032  0.002155025685290799  0.7113549  0.001702815794914987   -2.60046              4.186310000000001  4.24470683 0.02825276 23.83851318 0.11132803
2457916.62517   12.360138240705375    11.4313223838346     1.3595591133815883    1.3951766859295565 0.8257835285961125 0.002393704480238503  0.7045885565931773 0.0020231507215671793 0.5967652272229268 0.0017706436154281708 1.0323819600310684 0.0036978149143911255 0.4218784  0.0010646556540321304 0.7675684  0.00202721066556089   0.7234184  0.0016276122561956789  -6.7933               3.9544699999999997 4.23629411 0.02838813 23.84192287 0.11203279
2457921.62381   13.029904326037387    12.423135663798288  -0.8194535978173358    1.3001845506171963 0.8200878630735359 0.0023422827983250096 0.7013126965502056 0.0019807703917762817 0.6029501932078583 0.0017783606992899101 1.0843079612737454 0.003702034212292329  0.4203841  0.001155519174397626  0.76915425 0.002156117468703489  0.7188344  0.0017408096461703924  -4.18806              4.22196            4.24564418 0.02809691 23.87870024 0.11089376
2457922.62445  -31.277979635206837    12.792530791697194  -1.0028179147146525    1.6187686262187824 0.823118950419956  0.002323039607811979  0.6959211796771624 0.0019506771468235473 0.595079233334559  0.0017367084054421415 1.047185064007358  0.0036469358840971323 0.41982475 0.0011919920787786874 0.762902   0.0022265596959621554 0.7227019  0.0017884037248880073  -0.39994              4.3829             4.25030977 0.02612551 23.91155565 0.10318519
2457924.61684   18.752463444618765    11.754535007753192  -0.31155109364817957   1.381339854720215  0.8169649813475067 0.0024476696660428983 0.7062795655821649 0.002037370538962347  0.5964119125661969 0.0017990032183337482 1.0004868745286708 0.003661947010424533  0.4200561  0.0010288448833903417 0.76651806 0.001994507048458882  0.72096896 0.0015982027328341108  -2.51329              3.86196            4.23768024 0.02745493 23.856757   0.10839717
